,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
54,0.99434197,0.9502098,0.9403453,0.9403453,0.9558641,0.9535289,0.9632991,0.9599025,0.9629701,0.9596547,0.9768189,0.98350114,0.9920166,0.989732,0.9920166,0.96905386,0.95154,0.9535289,0.9401166,0.9428956,0.97970027,0.9943889,0.97094524,0.951982,0.9527713,1.0,0.9563985,0.9943889,0.98272395,0.9527713,0.98730993,0.9711727,1.0,0.9596547,0.989732,0.9501395,0.98315537,0.9567857,0.9106685,0.9473158,0.9567857,0.9599025,0.9812674,0.9730469,0.96337545,0.97985846,0.9953819,0.9763975,0.95881397,0.9403453,0.9693742,0.9812674,0.9401166,0.9567857,1.0,0.9673054,0.9697182,0.9567857,0.96631444,0.97043616,0.9568537,0.9442533,0.95767784,0.9953819,0.9428956,0.9907731,0.98350114,0.9835173,0.9812674,0.9693742,0.98350114,0.951982,0.95697206,0.95767784,0.9794046,0.9854642,0.9555959,0.94572264,0.9854642,0.9558641,0.96631444,0.97851056,0.96920824,0.98520386,0.97437215,0.98315537,0.95697206,0.9555959,0.97094524,0.99088174,0.9360832,0.9501395,0.950327,0.94572264,0.9834775,0.9763975,0.9854642,0.96337545,0.9795665,0.93430626,0.9637294,0.93430626,0.9763975,0.94572264,0.9920166,0.9403453,0.97094524,0.9825711,0.97997946,0.9568537,0.9711727,0.9501395,0.96607155,0.9449656,0.99088174,0.9886824,0.9835173,0.9502098,0.9717512,0.96186876,0.9681742,0.97997946,0.9892463,0.98198885,0.9352223,0.98322964,0.95767784,0.9401166,0.9681742,0.96377766,0.96337545,0.95154,0.9599025,0.94243115,0.98198885,0.98286945,0.98350114,0.97627103,0.9599025,0.9673054,0.9842157,0.9711727,0.9401166,0.9697182,0.9912056,0.9794046,0.97939014,0.9945479,0.9535289,0.92994434,0.95767784,0.9892463,0.9907731,0.96905386,0.9953819,0.9673054,0.951982,0.9449656,0.9894096,0.94572264,0.9535289,0.9763975,0.99398065,0.9449656,0.99088174,0.9558641,0.9673054,0.9680759,0.9812674,0.9501395,0.9632991,0.9632991,0.9842157,0.97061795,0.97623646,0.9766616,0.9824689,0.994083,0.9403453,0.9907731,0.9501395,0.98867303,0.95699245,0.9567857,0.9812674,0.9360832,0.96938765,0.95697206,0.97437215,0.9555959,0.94572264,0.99032557,0.99032557,0.9439533,0.9558641,0.9618689,0.9588139,0.9833713,0.9527713,0.9886732
55,0.97794163,0.9868165,0.9874781,0.9874781,0.9956672,0.98992145,0.99578875,0.9957964,0.9107274,0.99634105,0.9955418,0.9666317,0.9839305,0.98312443,0.9839305,0.9935836,0.9917742,0.98992145,0.8601265,0.99019885,0.99193454,0.9586628,0.91948366,0.9931352,0.89912903,0.9673054,0.99272746,0.9586628,0.9545813,0.89912903,0.9765283,0.91166556,0.9673054,0.99634105,0.98312443,0.9905263,0.9925658,0.99505484,0.8201215,0.98898876,0.99505484,0.9957964,0.991533,0.9949879,0.9014522,0.9149984,0.964225,0.98791766,0.99600184,0.9874781,0.9132296,0.991533,0.8601265,0.99505484,0.9673054,1.0000001,0.9925858,0.99505484,0.9937744,0.9924417,0.9879421,0.9899026,0.88988745,0.964225,0.99019885,0.9513316,0.9666317,0.961154,0.991533,0.9132296,0.9666317,0.9931352,0.99507135,0.88988745,0.99350095,0.98775613,0.8958103,0.9921603,0.98775613,0.9956672,0.9937744,0.9945241,0.9980076,0.9901388,0.99401236,0.9925658,0.99507135,0.8958103,0.91948366,0.9624567,0.9849938,0.9905263,0.87337136,0.9921603,0.99448997,0.98791766,0.98775613,0.9014522,0.9895622,0.9848643,0.9938142,0.9848643,0.98791766,0.9921603,0.9839305,0.9874781,0.91948366,0.92668015,0.98980963,0.9879421,0.91166556,0.9905263,0.9969994,0.9915149,0.9624567,0.98432386,0.961154,0.9868165,0.9949122,0.90107524,0.9947092,0.98980963,0.9632877,0.933592,0.853114,0.97268265,0.88988745,0.8601265,0.9947092,0.99592763,0.9014522,0.9917742,0.9957964,0.9881159,0.933592,0.9892721,0.9666317,0.9955248,0.9957964,1.0000001,0.98892546,0.91166556,0.8601265,0.9925858,0.9688158,0.99350095,0.9225796,0.97792494,0.98992145,0.9813273,0.88988745,0.9632877,0.9513316,0.9935836,0.964225,1.0000001,0.9931352,0.9915149,0.9752075,0.9921603,0.98992145,0.98791766,0.9673866,0.9915149,0.9624567,0.9956672,1.0000001,0.9005425,0.991533,0.9905263,0.99578875,0.99578875,0.98892546,0.99124193,0.9126665,0.94518566,0.99272186,0.9583703,0.9874781,0.9513316,0.9905263,0.98702544,0.9950205,0.99505484,0.991533,0.9849938,0.99096835,0.99507135,0.99401236,0.8958103,0.9921603,0.9752512,0.9752512,0.9891424,0.9956674,0.9010753,0.99600196,0.99465704,0.89912915,0.9870256
56,0.980603,0.98625004,0.99148774,0.99148774,0.9906235,0.9927375,0.99557436,0.99655724,0.90853965,0.9960798,0.99524134,0.96072567,0.98186564,0.9838401,0.98186564,0.99594176,0.995647,0.9927375,0.85065913,0.99214244,0.9912343,0.9595223,0.9110339,0.99375755,0.88956416,0.9697182,0.99622,0.9595223,0.9500581,0.88956416,0.9789042,0.9063861,0.9697182,0.9960798,0.9838401,0.9946621,0.9950708,0.99497724,0.8091855,0.98572737,0.99497724,0.99655724,0.9873197,0.9939809,0.90128535,0.91509867,0.9632981,0.9939862,0.99571335,0.99148774,0.91350067,0.9873197,0.85065913,0.99497724,0.9697182,0.9925858,0.9999999,0.99497724,0.9967072,0.99402726,0.98549926,0.9927651,0.8839015,0.9632981,0.99214244,0.95069265,0.96072567,0.9580547,0.9873197,0.91350067,0.96072567,0.99375755,0.9958679,0.8839015,0.99035704,0.988339,0.8900118,0.99205583,0.988339,0.9906235,0.9967072,0.99227214,0.99190366,0.9899182,0.99516344,0.9950708,0.9958679,0.8900118,0.9110339,0.95784354,0.9893874,0.9946621,0.8666071,0.99205583,0.9889277,0.9939862,0.988339,0.90128535,0.9858841,0.98806155,0.9962116,0.98806155,0.9939862,0.99205583,0.98186564,0.99148774,0.9110339,0.92611694,0.991028,0.98549926,0.9063861,0.9946621,0.9952756,0.99279237,0.95784354,0.9888451,0.9580547,0.98625004,0.98934555,0.89398706,0.99424046,0.991028,0.9625038,0.9334382,0.850581,0.9666947,0.8839015,0.85065913,0.99424046,0.99615425,0.90128535,0.995647,0.99655724,0.9922211,0.9334382,0.98572636,0.96072567,0.9896207,0.99655724,0.9925858,0.9829359,0.9063861,0.85065913,0.9999999,0.97303116,0.99035704,0.9247931,0.97765476,0.9927375,0.9775075,0.8839015,0.9625038,0.95069265,0.99594176,0.9632981,0.9925858,0.99375755,0.99279237,0.9784428,0.99205583,0.9927375,0.9939862,0.9704727,0.99279237,0.95784354,0.9906235,0.9925858,0.8973361,0.9873197,0.9946621,0.99557436,0.99557436,0.9829359,0.99265444,0.9141996,0.93777966,0.99497354,0.9592477,0.99148774,0.95069265,0.9946621,0.9860057,0.9953762,0.99497724,0.9873197,0.9893874,0.99462783,0.9958679,0.99516344,0.8900118,0.99205583,0.97419584,0.97419584,0.99302983,0.99062335,0.89398724,0.99571323,0.9924619,0.8895643,0.98600584
57,0.9690138,0.98541075,0.9956428,0.9956428,0.99485195,0.9940542,0.9956475,0.999219,0.8878592,0.99723387,0.9922842,0.9481611,0.975636,0.9802258,0.975636,0.99417937,0.9961181,0.9940542,0.8308519,0.9961041,0.9879701,0.94527125,0.8953523,0.997994,0.8692504,0.9567857,0.99864066,0.94527125,0.9377642,0.8692504,0.9739256,0.8889544,0.9567857,0.99723387,0.9802258,0.99673104,0.989499,1.0000002,0.78788185,0.9885662,1.0000002,0.999219,0.98353624,0.9938083,0.87856245,0.89645624,0.9529918,0.9879735,0.9978366,0.9956428,0.8912453,0.98353624,0.8308519,1.0000002,0.9567857,0.99505484,0.99497724,1.0000002,0.99446344,0.9951097,0.9840096,0.995034,0.8648127,0.9529918,0.9961041,0.9348884,0.9481611,0.9440144,0.98353624,0.8912453,0.9481611,0.997994,0.9967106,0.8648127,0.9859791,0.9819112,0.8686459,0.99555045,0.9819112,0.99485195,0.99446344,0.9889797,0.9925433,0.982183,0.99490696,0.989499,0.9967106,0.8686459,0.8953523,0.9451708,0.994882,0.99673104,0.84673864,0.99555045,0.98562604,0.9879735,0.9819112,0.87856245,0.98162115,0.9929345,0.99803615,0.9929345,0.9879735,0.99555045,0.975636,0.9956428,0.8953523,0.9075762,0.982714,0.9840096,0.8889544,0.99673104,0.9974445,0.99697816,0.9451708,0.98002654,0.9440144,0.98541075,0.9862561,0.87480676,0.9917666,0.982714,0.9499514,0.91640484,0.8265592,0.9552979,0.8648127,0.8308519,0.9917666,0.99771804,0.87856245,0.9961181,0.999219,0.9960003,0.91640484,0.9789675,0.9481611,0.9882481,0.999219,0.99505484,0.9760871,0.8889544,0.8308519,0.99497724,0.96031487,0.9859791,0.9055248,0.96713036,0.9940542,0.98324674,0.8648127,0.9499514,0.9348884,0.99417937,0.9529918,0.99505484,0.997994,0.99697816,0.96777964,0.99555045,0.9940542,0.9879735,0.9585451,0.99697816,0.9451708,0.99485195,0.99505484,0.8764622,0.98353624,0.99673104,0.9956475,0.9956475,0.9760871,0.992828,0.8924056,0.9217421,0.9912584,0.9448658,0.9956428,0.9348884,0.99673104,0.9772219,0.9981836,1.0000002,0.98353624,0.994882,0.99195147,0.9967106,0.99490696,0.8686459,0.99555045,0.9647483,0.9647483,0.9967181,0.99485195,0.87480676,0.9978366,0.9890448,0.8692503,0.97722197
58,0.97973514,0.9868008,0.9925826,0.9925826,0.989641,0.99293596,0.99413687,0.9964803,0.90657437,0.9946348,0.99381953,0.9602965,0.9805964,0.97980773,0.9805964,0.9928627,0.99705577,0.99293596,0.8503302,0.9937784,0.99104375,0.95796937,0.91385597,0.99296045,0.8899944,0.96631444,0.9942804,0.95796937,0.95524,0.8899944,0.9759779,0.9060847,0.96631444,0.9946348,0.97980773,0.9959103,0.99403405,0.99446344,0.8085208,0.98734915,0.99446344,0.9964803,0.9851738,0.9931405,0.8994688,0.912301,0.9591156,0.99354213,0.99498725,0.9925826,0.91144294,0.9851738,0.8503302,0.99446344,0.96631444,0.9937744,0.9967072,0.99446344,0.9999999,0.9924307,0.98606426,0.99367934,0.88306344,0.9591156,0.9937784,0.9518096,0.9602965,0.95631665,0.9851738,0.91144294,0.9602965,0.99296045,0.99796176,0.88306344,0.99282897,0.9875047,0.89039856,0.99249095,0.9875047,0.989641,0.9999999,0.9944755,0.9925144,0.9917277,0.993822,0.99403405,0.99796176,0.89039856,0.91385597,0.95694447,0.9900504,0.9959103,0.8670325,0.99249095,0.9905361,0.99354213,0.9875047,0.8994688,0.987427,0.98982996,0.9941236,0.98982996,0.99354213,0.99249095,0.9805964,0.9925826,0.91385597,0.9265734,0.9909951,0.98606426,0.9060847,0.9959103,0.99474025,0.99171317,0.95694447,0.9869738,0.95631665,0.9868008,0.9912538,0.89491475,0.9939327,0.9909951,0.96331525,0.9309331,0.84648216,0.9670357,0.88306344,0.8503302,0.9939327,0.9951693,0.8994688,0.99705577,0.9964803,0.99294364,0.9309331,0.98817253,0.9602965,0.99091226,0.9964803,0.9937744,0.98400104,0.9060847,0.8503302,0.9967072,0.97469187,0.99282897,0.9217819,0.9759756,0.99293596,0.97992444,0.88306344,0.96331525,0.9518096,0.9928627,0.9591156,0.9937744,0.99296045,0.99171317,0.9794558,0.99249095,0.99293596,0.99354213,0.9664365,0.99171317,0.95694447,0.989641,0.9937744,0.8988241,0.9851738,0.9959103,0.99413687,0.99413687,0.98400104,0.9904434,0.9135241,0.93709457,0.99297255,0.9566883,0.9925826,0.9518096,0.9959103,0.98656595,0.9949971,0.99446344,0.9851738,0.9900504,0.9922535,0.99796176,0.993822,0.89039856,0.99249095,0.9728166,0.9728166,0.9931525,0.989641,0.89491475,0.99498725,0.9917536,0.8899944,0.98656607
59,0.9795809,0.9837098,0.9860127,0.9860127,0.9906777,0.98861724,0.989795,0.9944028,0.9017776,0.99127394,0.99183,0.95698917,0.98535883,0.9886048,0.98535883,0.9915465,0.98909074,0.98861724,0.86222553,0.9855515,0.9953846,0.9639467,0.9165166,0.98968655,0.88492477,0.97043616,0.99408937,0.9639467,0.95496917,0.88492477,0.9885448,0.9118302,0.97043616,0.99127394,0.9886048,0.99023163,0.99215853,0.9951097,0.81876755,0.98556566,0.9951097,0.9944028,0.98399705,0.99613965,0.8968605,0.91890895,0.96670264,0.9890954,0.99165726,0.9860127,0.9096389,0.98399705,0.86222553,0.9951097,0.97043616,0.9924417,0.99402726,0.9951097,0.9924307,0.99999994,0.98497725,0.98428315,0.8923092,0.96670264,0.9855515,0.95183945,0.95698917,0.9529987,0.98399705,0.9096389,0.95698917,0.98968655,0.9907795,0.8923092,0.9909793,0.9919375,0.88460183,0.98919404,0.9919375,0.9906777,0.9924307,0.9916006,0.9898076,0.9858233,0.9988783,0.99215853,0.9907795,0.88460183,0.9165166,0.961582,0.9837557,0.99023163,0.87088275,0.98919404,0.98946124,0.9890954,0.9919375,0.8968605,0.9852901,0.97968274,0.99656975,0.97968274,0.9890954,0.98919404,0.98535883,0.9860127,0.9165166,0.9290967,0.9861537,0.98497725,0.9118302,0.99023163,0.99465466,0.98713595,0.961582,0.9844942,0.9529987,0.9837098,0.9866288,0.89244187,0.9905399,0.9861537,0.96248305,0.9339645,0.8507751,0.9624623,0.8923092,0.86222553,0.9905399,0.99403566,0.8968605,0.98909074,0.9944028,0.9864942,0.9339645,0.985985,0.95698917,0.98854053,0.9944028,0.9924417,0.98158884,0.9118302,0.86222553,0.99402726,0.9742068,0.9909793,0.92522085,0.97510415,0.98861724,0.9778341,0.8923092,0.96248305,0.95183945,0.9915465,0.96670264,0.9924417,0.98968655,0.98713595,0.97703975,0.98919404,0.98861724,0.9890954,0.9762621,0.98713595,0.961582,0.9906777,0.9924417,0.90468013,0.98399705,0.99023163,0.989795,0.989795,0.98158884,0.9970685,0.9152989,0.9343393,0.9933789,0.9619442,0.9860127,0.95183945,0.99023163,0.9828908,0.9916991,0.9951097,0.98399705,0.9837557,0.989949,0.9907795,0.9988783,0.88460183,0.98919404,0.98029625,0.98029625,0.9868047,0.9906777,0.89244187,0.9916574,0.99323547,0.88492477,0.9828908
60,0.97289574,0.99820274,0.97618014,0.97618014,0.9882841,0.9852196,0.9846397,0.9834065,0.8975655,0.98547477,0.9888925,0.9620424,0.96894413,0.9704727,0.96894413,0.9822497,0.98348427,0.9852196,0.8543407,0.9778521,0.98510337,0.94833857,0.9120141,0.98083055,0.888696,0.9568537,0.9819803,0.94833857,0.95354325,0.888696,0.9680734,0.90292233,0.9568537,0.98547477,0.9704727,0.97953844,0.9806146,0.9840096,0.80906343,0.9972231,0.9840096,0.9834065,0.9762445,0.9856285,0.88975513,0.9020871,0.9503325,0.98475206,0.9841226,0.97618014,0.90324044,0.9762445,0.8543407,0.9840096,0.9568537,0.9879421,0.98549926,0.9840096,0.98606426,0.98497725,1.0,0.9782554,0.8867713,0.9503325,0.9778521,0.942667,0.9620424,0.95065606,0.9762445,0.90324044,0.9620424,0.98083055,0.9855164,0.8867713,0.98552287,0.97747576,0.8807304,0.98730326,0.97747576,0.9882841,0.98606426,0.9896084,0.9884918,0.9799632,0.98488337,0.9806146,0.9855164,0.8807304,0.9120141,0.948515,0.97256243,0.97953844,0.85935295,0.98730326,0.9844796,0.98475206,0.97747576,0.88975513,0.98966867,0.9705731,0.98443836,0.9705731,0.98475206,0.98730326,0.96894413,0.97618014,0.9120141,0.9194554,0.9901626,1.0,0.90292233,0.97953844,0.98541087,0.98167926,0.948515,0.9775659,0.95065606,0.99820274,0.9905338,0.8847043,0.99452317,0.9901626,0.9547113,0.92128295,0.83883923,0.9690865,0.8867713,0.8543407,0.99452317,0.9826398,0.88975513,0.98348427,0.9834065,0.9759844,0.92128295,0.9789495,0.9620424,0.9909195,0.9834065,0.9879421,0.9826086,0.90292233,0.8543407,0.98549926,0.96565914,0.98552287,0.9118492,0.9628059,0.9852196,0.9922911,0.8867713,0.9547113,0.942667,0.9822497,0.9503325,0.9879421,0.98083055,0.98167926,0.9678455,0.98730326,0.9852196,0.98475206,0.95901513,0.98167926,0.948515,0.9882841,0.9879421,0.898083,0.9762445,0.97953844,0.9846397,0.9846397,0.9826086,0.98508465,0.9047648,0.9372276,0.97931415,0.9457867,0.97618014,0.942667,0.97953844,0.97712183,0.98313975,0.9840096,0.9762445,0.97256243,0.9802597,0.9855164,0.98488337,0.8807304,0.98730326,0.96713567,0.96713567,0.9774986,0.9882841,0.88470423,0.98412263,0.98537034,0.8886962,0.977122
61,0.95977515,0.98228985,0.99813205,0.99813205,0.99008507,0.9937626,0.99528384,0.99619275,0.8828108,0.9962137,0.9883343,0.9417159,0.9642079,0.96616405,0.9642079,0.99100256,0.9985783,0.9937626,0.8090352,0.99905574,0.97771007,0.9304999,0.87957287,0.99646026,0.8619134,0.9442533,0.995179,0.9304999,0.92438036,0.8619134,0.9568412,0.8724664,0.9442533,0.9962137,0.96616405,0.99765944,0.9839595,0.995034,0.7672408,0.9843615,0.995034,0.99619275,0.97925305,0.98609805,0.8700914,0.88029337,0.9383063,0.98524296,0.99582464,0.99813205,0.8825344,0.97925305,0.8090352,0.995034,0.9442533,0.9899026,0.9927651,0.995034,0.99367934,0.98428315,0.9782554,0.9999999,0.8461735,0.9383063,0.99905574,0.9235088,0.9417159,0.939161,0.97925305,0.8825344,0.9417159,0.99646026,0.99733007,0.8461735,0.9797613,0.9714183,0.86210525,0.9951201,0.9714183,0.99008507,0.99367934,0.9833453,0.9881226,0.97888386,0.9856337,0.9839595,0.99733007,0.86210525,0.87957287,0.93220526,0.9973634,0.99765944,0.8298496,0.9951201,0.9782355,0.98524296,0.9714183,0.8700914,0.9747681,0.9982506,0.9915706,0.9982506,0.98524296,0.9951201,0.9642079,0.99813205,0.87957287,0.8933127,0.9790943,0.9782554,0.8724664,0.99765944,0.9928328,0.9977267,0.93220526,0.9750296,0.939161,0.98228985,0.98310417,0.864519,0.98879683,0.9790943,0.94058317,0.9043131,0.8122294,0.94974947,0.8461735,0.8090352,0.98879683,0.99452996,0.8700914,0.9985783,0.99619275,0.99842304,0.9043131,0.97160876,0.9417159,0.98235804,0.99619275,0.9899026,0.97025675,0.8724664,0.8090352,0.9927651,0.9499641,0.9797613,0.89255023,0.95970476,0.9937626,0.9801343,0.8461735,0.94058317,0.9235088,0.99100256,0.9383063,0.9899026,0.99646026,0.9977267,0.9604801,0.9951201,0.9937626,0.98524296,0.9424074,0.9977267,0.93220526,0.99008507,0.9899026,0.85817593,0.97925305,0.99765944,0.99528384,0.99528384,0.97025675,0.982059,0.87911075,0.91422534,0.98490226,0.93144196,0.99813205,0.9235088,0.99765944,0.9712606,0.9962183,0.995034,0.97925305,0.9973634,0.9893098,0.99733007,0.9856337,0.86210525,0.9951201,0.9499084,0.9499084,0.998704,0.99008507,0.8645189,0.9958245,0.9809917,0.8619136,0.97126067
62,0.943567,0.87423795,0.83858883,0.83858883,0.87314534,0.8653044,0.87851214,0.86889046,0.9765213,0.870838,0.9030661,0.96056914,0.9388591,0.92542434,0.9388591,0.8840519,0.85813177,0.8653044,0.99382323,0.84231853,0.9126089,0.9642744,0.98936033,0.85617936,0.97454476,0.95767784,0.86148083,0.9642744,0.97048575,0.97454476,0.9316094,0.9954597,0.95767784,0.870838,0.92542434,0.8527243,0.90881383,0.8648127,0.9784473,0.86725485,0.8648127,0.86889046,0.91842675,0.8981144,0.9807744,0.98641396,0.9583783,0.90088916,0.8674294,0.83858883,0.9812176,0.91842675,0.99382323,0.8648127,0.95767784,0.88988745,0.8839015,0.8648127,0.88306344,0.8923092,0.8867713,0.8461735,0.99999994,0.9583783,0.84231853,0.9771122,0.96056914,0.96342504,0.91842675,0.9812176,0.96056914,0.85617936,0.86563534,0.99999994,0.9151797,0.92217237,0.97824156,0.85391986,0.92217237,0.87314534,0.88306344,0.9105622,0.8931867,0.9231455,0.8981315,0.90881383,0.86563534,0.97824156,0.98936033,0.9631256,0.83040124,0.8527243,0.9851594,0.85391986,0.9210686,0.90088916,0.92217237,0.9807744,0.9220312,0.82868767,0.875466,0.82868767,0.90088916,0.85391986,0.9388591,0.83858883,0.98936033,0.98610055,0.9178354,0.8867713,0.9954597,0.8527243,0.8826045,0.8464679,0.9631256,0.92561907,0.96342504,0.87423795,0.9055973,0.9827163,0.8942243,0.9178354,0.96397054,0.97915065,0.9747412,0.95359415,0.99999994,0.99382323,0.8942243,0.875741,0.9807744,0.85813177,0.86889046,0.8407502,0.97915065,0.9226988,0.96056914,0.90895206,0.86889046,0.88988745,0.9348419,0.9954597,0.99382323,0.8839015,0.955217,0.9151797,0.9780519,0.9453881,0.8653044,0.8455799,0.99999994,0.96397054,0.9771122,0.8840519,0.9583783,0.88988745,0.85617936,0.8464679,0.94646263,0.85391986,0.8653044,0.90088916,0.95099336,0.8464679,0.9631256,0.87314534,0.88988745,0.99023426,0.91842675,0.8527243,0.87851214,0.87851214,0.9348419,0.8932737,0.98750067,0.97320783,0.90463454,0.96520233,0.83858883,0.9771122,0.8527243,0.93140364,0.864105,0.8648127,0.91842675,0.83040124,0.88717437,0.86563534,0.8981315,0.97824156,0.85391986,0.94515455,0.94515455,0.8428963,0.87314534,0.98271656,0.8674294,0.91541433,0.97454476,0.9314037
63,0.99062806,0.9431324,0.9337032,0.9337032,0.9518038,0.9463493,0.95915496,0.9553331,0.96522164,0.95489025,0.9716088,0.9825498,0.9900336,0.9896269,0.9900336,0.96446615,0.94483995,0.9463493,0.94279724,0.93678606,0.9764347,0.99033296,0.9691191,0.9479544,0.9552259,0.9953819,0.9519586,0.99033296,0.97654665,0.9552259,0.98579514,0.97096324,0.9953819,0.95489025,0.9896269,0.9436723,0.97835183,0.9529918,0.91547465,0.9413996,0.9529918,0.9553331,0.97891563,0.9708841,0.9649217,0.9815916,1.0000002,0.97052294,0.9548115,0.9337032,0.97025067,0.97891563,0.94279724,0.9529918,0.9953819,0.964225,0.9632981,0.9529918,0.9591156,0.96670264,0.9503325,0.9383063,0.9583783,1.0000002,0.93678606,0.9873478,0.9825498,0.984295,0.97891563,0.97025067,0.9825498,0.9479544,0.950753,0.9583783,0.97502846,0.9814712,0.95698774,0.9401462,0.9814712,0.9518038,0.9591156,0.97294235,0.96724653,0.98016185,0.97044206,0.97835183,0.950753,0.95698774,0.9691191,0.9909318,0.93015426,0.9436723,0.9507045,0.9401462,0.97995,0.97052294,0.9814712,0.9649217,0.97488564,0.9277608,0.96008873,0.9277608,0.97052294,0.9401462,0.9900336,0.9337032,0.9691191,0.9800484,0.9736451,0.9503325,0.97096324,0.9436723,0.96391845,0.939813,0.9909318,0.9838938,0.984295,0.9431324,0.967857,0.9620317,0.9636571,0.9736451,0.9857853,0.98175657,0.9397887,0.98161113,0.9583783,0.94279724,0.9636571,0.9610535,0.9649217,0.94483995,0.9553331,0.9362334,0.98175657,0.9786817,0.9825498,0.9720006,0.9553331,0.964225,0.98126507,0.97096324,0.94279724,0.9632981,0.9844816,0.97502846,0.97884107,0.9945343,0.9463493,0.92348576,0.9583783,0.9857853,0.9873478,0.96446615,1.0000002,0.964225,0.9479544,0.939813,0.98329085,0.9401462,0.9463493,0.97052294,0.9904277,0.939813,0.9909318,0.9518038,0.964225,0.96570444,0.97891563,0.9436723,0.95915496,0.95915496,0.98126507,0.9671081,0.9742555,0.97739816,0.97935367,0.99313045,0.9337032,0.9873478,0.9436723,0.9853621,0.95253074,0.9529918,0.97891563,0.93015426,0.9645296,0.950753,0.97044206,0.95698774,0.9401462,0.9880639,0.9880639,0.93834084,0.9518038,0.962032,0.9548116,0.9796793,0.95522577,0.9853621
64,0.9586935,0.981661,0.9991127,0.9991127,0.9898455,0.99352264,0.9941105,0.9971473,0.8766806,0.99580896,0.98731625,0.9381111,0.9635887,0.96627265,0.9635887,0.99043345,0.998029,0.99352264,0.8055085,0.99999964,0.9781401,0.9292369,0.8775429,0.9974936,0.85695404,0.9428956,0.9962922,0.9292369,0.9233015,0.85695404,0.9571033,0.86940825,0.9428956,0.99580896,0.96627265,0.99846584,0.98390937,0.9961041,0.7633614,0.98455495,0.9961041,0.9971473,0.976793,0.98627937,0.865051,0.87751746,0.93678606,0.98440427,0.9965964,0.9991127,0.87777686,0.976793,0.8055085,0.9961041,0.9428956,0.99019885,0.99214244,0.9961041,0.9937784,0.9855515,0.9778521,0.99905574,0.84231853,0.93678606,0.99999964,0.92116416,0.9381111,0.9345859,0.976793,0.87777686,0.9381111,0.9974936,0.99785876,0.84231853,0.9796269,0.97164243,0.8566191,0.99493873,0.97164243,0.9898455,0.9937784,0.9832604,0.9880377,0.97761106,0.98655164,0.98390937,0.99785876,0.8566191,0.8775429,0.93030936,0.9983892,0.99846584,0.8275304,0.99493873,0.9780522,0.98440427,0.97164243,0.865051,0.97417784,0.99887574,0.99282986,0.99887574,0.98440427,0.99493873,0.9635887,0.9991127,0.8775429,0.8910626,0.97747093,0.9778521,0.86940825,0.99846584,0.99320006,0.9981197,0.93030936,0.97338283,0.9345859,0.981661,0.98185587,0.86075616,0.98771524,0.97747093,0.9383786,0.9015361,0.8077702,0.9465825,0.84231853,0.8055085,0.98771524,0.994864,0.865051,0.998029,0.9971473,0.9991636,0.9015361,0.9715286,0.9381111,0.98222685,0.9971473,0.99019885,0.96825075,0.86940825,0.8055085,0.99214244,0.9488277,0.9796269,0.88986087,0.9576026,0.99352264,0.98058105,0.84231853,0.9383786,0.92116416,0.99043345,0.93678606,0.99019885,0.9974936,0.9981197,0.9588246,0.99493873,0.99352264,0.98440427,0.9419333,0.9981197,0.93030936,0.9898455,0.99019885,0.855835,0.976793,0.99846584,0.9941105,0.9941105,0.96825075,0.9832406,0.87582946,0.90996444,0.9846739,0.9295346,0.9991127,0.92116416,0.99846584,0.970068,0.9971337,0.9961041,0.976793,0.9983892,0.9884251,0.99785876,0.98655164,0.8566191,0.99493873,0.9500311,0.9500311,0.9993913,0.9898455,0.8607561,0.99659634,0.98106945,0.85695386,0.9700681
